id,character,dialog,next_event_id,next_event,name,chapter
14567,LIRIA,"Let's go, team!",14568,CONVERSATION,INT. CÁMARA DEL CONSEJO DE LA ALDEA - ATARDECER 49,215 INT. CÁMARA DEL CONSEJO DE LA ALDEA - ATARDECER
14568,LIRIA,"We have to do it, @NAME.",14569,CONVERSATION,INT. CÁMARA DEL CONSEJO DE LA ALDEA - ATARDECER 50,215 INT. CÁMARA DEL CONSEJO DE LA ALDEA - ATARDECER
14569,LIRIA,Let's hunt the hunter!,,END,INT. CÁMARA DEL CONSEJO DE LA ALDEA - ATARDECER 51,215 INT. CÁMARA DEL CONSEJO DE LA ALDEA - ATARDECER
14570,LIRIA,Well...,14571,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 1,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14571,LIRIA,"The immediate danger has passed, it's true.",14572,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 2,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14572,LIRIA,But... I can't help feeling that constant weight.,14573,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 3,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14573,LIRIA,That urgency. That pressure.,14574,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 4,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14574,LIRIA,"That... need to keep moving. To reach Parpadeo's lair, to find him as soon as possible.",14575,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 5,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14575,LIRIA,Ah...,14576,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 6,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14576,LIRIA,"I think it might be a good idea to stop for a moment, take a deep breath, and rest.",14577,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 7,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14577,LIRIA,We need to shore up our next steps.,14578,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 8,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14578,LIRIA,"Prepare properly, grow, and sharpen the axe, as they say.",14579,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 9,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14579,LIRIA,"It's important that we move quickly, yes, but also with confidence and steadily.",14580,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 10,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14580,LIRIA,"And at the end of the day... We've stopped the village's devastation, and we've looked after the town.",14581,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 11,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14581,LIRIA,"Even if there are doubts to resolve, we shouldn't have to worry about them anymore.",14582,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 12,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14582,LIRIA,Anyway...,14583,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 13,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14583,LIRIA,Let's light a campfire and sit down before we continue.,14584,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 14,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14584,LIRIA,There's something I'd like to tell you.,14585,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 15,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14585,LIRIA,Now that's more like it!,14586,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 16,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14586,LIRIA,How I've missed this!,14587,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 17,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14587,LIRIA,Especially after how cold it was in the Council...,14588,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 18,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14588,LIRIA,"Well, a promise is a promise!",14589,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 19,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14589,LIRIA,Can you guess why this place was called Hushgrove?,14590,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 20,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14590,LIRIA,"Because from up here, the ancient sages would look to the horizon in the most absolute calm. In total silence.",14591,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 21,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14591,LIRIA,"With that, they sought to predict the future of Mindveil, and of their own village... through the stars. They were patient. They understood that good things take time.",14592,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 22,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14592,LIRIA,They watched. They thought. They reflected. They were patient.,14593,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 23,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14593,LIRIA,They understood that good things take time to arrive....,14594,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 24,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14594,LIRIA,...And that no news is sometimes the best news one can receive.,14595,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 25,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14595,LIRIA,"Now, no one looks to the sky.",14596,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 26,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14596,LIRIA,We've lowered our gaze to focus on the immediate.,14597,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 27,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14597,LIRIA,"But when you strip someone of the ability to wait, you also strip them of their future.",14598,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 28,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14598,LIRIA,Maybe that's why Hushgrove's gates were wide open...,14599,CONVERSATION,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 29,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
14599,LIRIA,"Because maybe there was no future left to protect, only shadows chasing glimmers.",,END,INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA 30,216 INT. SALIDA TRASERA DE LA ALDEA - NOCHE CERRADA
15682,LIRIA,This is the River of Thoughts.,15683,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 1,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15683,LIRIA,Look at its... waters.,15684,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 2,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15684,LIRIA,"Look at its... waters, @NAME.",15685,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 3,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15685,LIRIA,They're... viscous. I don't even think they can be classified as such.,15686,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 4,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15686,LIRIA,"Legend says the river carries all the kingdom's ""maybes.""",15687,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 5,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15687,LIRIA,"A flow of discarded ideas, hopes and expectations, tasks that were never completed...",15688,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 6,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15688,LIRIA,"Which, however, is far from ""flowing""...",15689,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 7,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15689,LIRIA,It's so saturated it looks like mud...,15690,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 8,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15690,LIRIA,I don't think we can swim across without drowning in it.,15691,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 9,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15691,LIRIA,And just stepping on it could weigh on us mentally...,15692,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 10,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15692,LIRIA,And even erase or alter many of our memories.,15693,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 11,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15693,SOREN,Wait a moment...,15694,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 12,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15694,SOREN,Let me throw a stone to check its absorption rate.,15695,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 13,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15695,SOREN,...,15696,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 14,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15696,SOREN,Wow... What speed.,15697,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 15,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15697,SOREN,That definitely wasn't in my calculations.,15698,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 16,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15698,LIRIA,Uhm... What can we do?,15700,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 17,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15699,JUGADOR,Let's force our way across.,,END,EXT. CAMINO HACIA EL NORTE - AMANECER 18,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15700,JUGADOR,Let's focus on the stones that rise from the river.,15701,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 19,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15701,LIRIA,"That's a very good idea, @NAME!",15702,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 20,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15702,LIRIA,If we pay close enough attention...,15703,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 21,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15703,LIRIA,We can use the stones to cross!,15704,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 22,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15704,LIRIA,This isn't an agility exercise... It's an attention exercise!,15705,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 23,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15705,SOREN,Uhm...,15706,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 24,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15706,SOREN,Fascinating.,15707,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 25,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15707,SOREN,The platforms' appearance pattern follows an almost perfect Fibonacci sequence....,15708,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 26,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15708,SOREN,...But it's distorted by the level of ambient anxiety.,15709,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 27,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15709,SOREN,"There are a total of 72 possible crossing routes, but 70 end in an area of severe cognitive turbulence.",15710,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 28,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15710,SOREN,The probability that the three of us cross without losing a single important memory is... negligible.,15711,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 29,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15711,LIRIA,Soren!,15712,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 30,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15712,SOREN,"To cross successfully, someone would need to predict the noise's trajectory and neutralize it before it reaches our path...",15713,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 31,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15713,SOREN,But... That would require a precision I no longer possess.,15714,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 32,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15714,LIRIA,Oh...,15715,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 33,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15715,LIRIA,...,15716,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 34,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15716,LIRIA,"Soren, your analysis is astounding, but...",15717,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 35,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15717,LIRIA,We can't just overanalyze the situation!,15718,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 36,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15718,LIRIA,We have to take action!,15719,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 37,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15719,LIRIA,"Come on, let's go!",15720,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 38,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15720,LIRIA,...!,15721,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 39,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15721,LIRIA,That's it! We did it!,15722,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 40,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15722,LIRIA,I knew we could do it!,15723,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 41,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15723,SOREN,"*cough, cough*",15724,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 42,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15724,SOREN,Yes... By an error margin of just a few millimeters.,15725,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 43,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15725,LIRIA,Well... That might have been a bit reckless.,15726,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 44,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15726,LIRIA,But I think we can take something valuable from all this.,15727,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 45,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15727,LIRIA,"Sometimes, problems seem bigger from a distance than from the inside.",15728,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 46,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15728,LIRIA,"Sometimes... the only possible solution, after a bit of preparation, is to take the step!",15729,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 47,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15729,JUGADOR,Let's look for another route.,15730,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 48,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15730,LIRIA,Mmm...,15731,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 49,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15731,LIRIA,"Given the situation... That might be the simplest, yes.",15732,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 50,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15732,LIRIA,"Alright, then...",15733,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 51,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15733,LIRIA,Turn around!,15734,CONVERSATION,EXT. CAMINO HACIA EL NORTE - AMANECER 52,217 EXT. CAMINO HACIA EL NORTE - AMANECER
15734,LIRIA,Let's see if we can find another path.,,END,EXT. CAMINO HACIA EL NORTE - AMANECER 53,217 EXT. CAMINO HACIA EL NORTE - AMANECER
16817,LIRIA,Have you noticed how much water flows through Mindveil?,16819,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 1,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16818,LIRIA,"@NAME, have you noticed how much water flows through Mindveil?",16819,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 2,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16819,LIRIA,"In another time, water was the kingdom's main source of vitality.",16820,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 3,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16820,LIRIA,Great hydraulic systems supplied energy to the cities and settlements.,16821,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 4,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16821,LIRIA,People shared experiences along the banks of rivers and seas.,16822,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 5,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16822,LIRIA,"Some traded, others chatted... Others fell in love.",16823,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 6,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16823,LIRIA,Life found a way.,16824,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 7,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16824,LIRIA,"However, the water is laden now...",16825,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 8,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16825,LIRIA,So much so that it can act like a wall.,16826,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 9,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16826,LIRIA,Dividing the communities it once brought together.,16827,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 10,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16827,LIRIA,"A perfect barrier that can only be crossed with intention, focus, and courage.",16828,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 11,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16828,LIRIA,And it overwhelms all those who try to overcome it.,16829,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 12,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16829,LIRIA,Well... Almost everyone.,16830,CONVERSATION,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 13,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16830,LIRIA,I'm very glad we can be the exception to that rule.,,END,EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA 14,218 EXT. RISCO DE LOS PENSAMIENTOS - MEDIO DÍA
16831,LIRIA,So... This is the Pass of Echoes.,16832,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 1,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16832,LIRIA,I had never crossed it...,16833,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 2,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16833,LIRIA,Though I've read a lot about it.,16834,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 3,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16834,LIRIA,The kingdom's people used to come to this narrow pass to vent.,16835,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 4,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16835,LIRIA,"They screamed, they cried. Alone or in company.",16836,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 5,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16836,LIRIA,"They say that, since then, the Pass of Echoes keeps everything that was said—and that one would wish had not been said.",16837,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 6,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16837,LIRIA,And that everyone who walks it hears clearly what they always wanted to forget.,16838,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 7,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16838,SOREN,Tsk!,16839,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 8,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16839,LIRIA,"Even if it's arid and lonely, the cognitive load is likely very high.",16840,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 9,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16840,SOREN,I... I think I'm starting to feel it.,16841,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 10,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16841,SOREN,I feel as if each of us were speaking on a different frequency...,16842,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 11,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16842,SOREN,But the frequencies... They're chaotic. They don't follow a logical pattern of repetition.,16843,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 12,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16843,SOREN,And sometimes... echoes from another signal slip in.,16844,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 13,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16844,LIRIA,"We must stay together, and not split up under any circumstances.",16845,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 14,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16845,LIRIA,If at any moment we get disoriented... just raise our voices.,16846,CONVERSATION,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 15,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
16846,LIRIA,Let's stand firm against the pass's echoes.,,END,EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA 16,29 EXT. PASO DE LOS ECOS (ENTRADA) - MEDIO DÍA
17929,VOZ MISTERIOSA,Feel…,17930,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 1,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17930,LIRIA,Don't listen to the voices!,17931,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 2,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17931,LIRIA,"@NAME, don't listen to the voices!",17932,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 3,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17932,LIRIA,Don't pay them any mind! Follow my voice!,17933,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 4,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17933,LIRIA,Don't pay them any mind! Follow my voice!,17934,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 5,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17934,VOZ MISTERIOSA,Feel the silence and the noise.,17935,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 6,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17935,¿LIRIA?,"Feel what you are, and what you pretend to be.",17936,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 7,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17936,¿LIRIA?,Think of all the things that stand between those images,17937,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 8,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17937,LIRIA,Don't listen! Keep going!,17938,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 9,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17938,LIRIA,Don't listen! Keep going!,17939,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 10,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17939,¿LIRIA?,That's it… Follow me!,17940,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 11,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17940,¿LIRIA?,Understood?,17941,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 12,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17941,JUGADOR,"Yes, I'm following you!",17942,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 13,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17942,¿LIRIA?,Good!,17943,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 14,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17943,¿LIRIA?,That's it! That's what you have to do!,17944,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 15,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17944,¿LIRIA?,Focus on my voice…,17945,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 16,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17945,¿LIRIA?,You don't need to listen to anything else!,17946,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 17,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17946,JUGADOR,Continue on the original path,17947,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 18,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17947,¿LIRIA?,@NAME!,17948,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 19,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
17948,¿LIRIA?,Why won't you listen to me?,17949,CONVERSATION,EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA 20,219 EXT. PASO DE LOS ECOS (SENDERO) - MEDIO DÍA
